357.097134,1787.247634,152.430126,533.895795,575,791,32,86,1858,-31,1396.648486
357.930489,1784.90938,175.43735,532.855859,270,548,27,27,2800,-41,2516.939697
360.715254,1782.116988,168.57706,538.153404,520,576,41,262,2471,8,3931.056539
358.451121,1776.549779,145.983946,538.265717,932,695,58,172,1794,61,4919.920237
358.314257,1776.362002,143.934819,547.482837,1044,675,78,781,959,109,5404.553549
356.085185,1763.529319,109.146638,537.02171,783,559,100,264,151,167,6565.200138
351.071059,1761.477799,104.890749,537.020063,688,432,115,478,0,203,6911.434776
348.408702,1763.720628,94.493726,519.661029,581,473,115,463,0,211,5756.51691
349.777812,1788.284977,117.05237,540.168303,146,264,80,33,142,164,4945.160836
353.05754,1790.733415,102.44222,519.768493,425,653,48,184,1849,72,2615.209117
355.31038,1789.873013,106.365791,521.635479,697,689,36,111,2455,2,1628.102467
357.679111,1795.725428,130.888318,510.29306,823,674,21,155,3100,-96,1172.167935
358.495417,1793.601292,149.176019,547.647045,724,748,22,161,3100,-103,1278.27029
359.368388,1792.399591,149.572919,537.36233,730,798,42,153,1332,24,1951.428657
360.31095,1803.548385,146.42949,545.825695,687,718,39,166,2729,7,3340.888237
360.044363,1795.573859,174.898933,556.662744,916,762,55,302,1462,68,3891.72605
359.309411,1784.600423,146.406459,580.857328,1399,652,84,1203,399,110,5246.724648
356.617226,1781.377959,106.42531,546.496708,1308,560,114,1358,76,156,5968.914577
353.098279,1775.03654,99.706169,543.67261,230,341,122,23,0,212,7129.77154
349.109897,1777.516459,88.43988,534.43447,597,360,118,375,0,225,5902.800526
351.171721,1774.483158,105.826058,503.568313,618,499,84,75,486,144,4035.859022
353.745437,1790.404179,107.633551,508.398928,589,647,47,431,2223,49,2493.367181
357.675004,1803.777269,119.187194,558.246088,590,648,37,199,2748,-21,1348.461827
357.207999,1799.415642,140.729187,519.096141,60,525,31,6,2067,-15,1008.960203
359.379748,1804.79976,155.00708,536.137303,367,703,33,71,1635,-1,1138.581046
361.607011,1811.606508,166.353478,532.0109,330,557,34,33,1856,1,2023.927872
361.313387,1809.243312,170.319679,524.261129,218,566,44,47,1567,43,3403.770126
360.721087,1805.272605,172.497055,534.192049,486,720,56,224,1466,82,4200.582472
358.938074,1797.566461,153.067047,539.182019,755,548,69,304,733,132,5844.71347
357.554309,1779.180451,118.66231,531.367755,1269,604,117,668,0,174,5998.780492
354.003039,1779.44187,108.762362,532.351513,987,537,121,1096,0,175,5953.742701
349.410371,1787.555921,106.310561,530.16136,610,479,100,357,0,176,5497.592502
350.122952,1799.221424,112.877619,506.054441,486,601,72,181,826,132,4051.520886
354.088238,1788.108584,106.140634,512.28857,784,563,62,681,1302,78,2604.535776
356.28728,1800.119844,129.636748,494.459121,693,698,45,263,2195,-2,1162.877161
358.925427,1807.425361,140.563255,504.816605,741,652,21,179,3100,-95,991.110218
360.850633,1817.575177,152.615981,516.39683,576,626,20,125,3100,-127,1305.091601
360.871849,1817.163059,169.270847,524.857513,760,505,23,253,2800,-96,2211.252624
359.960432,1800.353037,166.413805,531.812514,865,659,49,261,2025,22,3141.433886
362.120493,1820.590462,172.171362,526.767456,805,681,58,476,1527,67,4525.534372
359.922671,1811.638374,149.910787,536.576154,948,587,87,503,226,137,5969.523824
357.818328,1783.276379,121.455645,523.6944,1214,639,106,980,175,153,5965.407871
353.668375,1791.788312,93.833872,517.513175,1236,631,127,1178,0,167,5353.102344
350.341178,1788.632791,95.739524,507.32022,844,496,122,606,0,173,5284.977277
352.675793,1802.706793,108.106033,492.780068,663,516,88,408,895,121,4081.67006
356.173745,1810.770783,131.299102,517.130609,516,625,63,157,1675,69,2599.768897
360.121372,1814.288249,128.05514,480.752894,497,679,34,242,2933,-33,1425.6786
358.606091,1813.911972,146.550854,493.709067,568,747,35,78,1715,-17,1003.020794
360.943554,1805.142516,151.999975,506.385098,1011,840,26,376,2981,-79,1162.145147
363.929581,1820.52906,169.369967,513.164101,774,718,19,127,2800,-117,1966.59902
362.95726,1827.365599,179.784483,519.035593,290,605,40,29,1870,41,3664.216972
363.141842,1825.143766,175.633551,516.905634,876,690,56,379,1550,71,4398.102376
362.713957,1809.768218,147.362517,523.141581,1092,573,84,519,133,137,5898.592962
360.417678,1790.026414,118.815702,529.490459,1044,539,102,871,69,167,6548.675613
357.827787,1766.814259,97.346042,523.079426,563,402,113,190,0,215,6971.195788
354.753977,1790.993822,89.061956,505.672645,367,405,107,108,0,207,6138.421836
360.203613,1805.702336,152.776011,495.460171,324,471,80,83,251,159,4618.912161
359.217142,1821.39888,121.771672,472.058599,740,640,65,456,1446,70,2302.987755
360.345771,1835.326817,146.519101,485.153741,617,637,35,127,2776,-16,1433.82425
360.428518,1816.46319,124.052773,492.93288,427,645,31,78,2551,-37,1121.130846
364.211009,1828.62203,159.512974,480.576747,191,656,28,26,2737,-60,1306.307384
363.462076,1826.133265,182.348009,512.523537,200,686,34,20,2134,-22,2344.289808
363.906621,1820.665718,162.523506,505.596398,798,717,41,261,2934,-10,3320.952016
364.822112,1830.352568,168.490791,515.262556,839,780,53,325,2097,45,4126.560803
364.44719,1823.019518,144.504413,524.021349,1088,599,79,627,863,109,5320.045014
362.365522,1805.581945,133.890722,526.700422,1166,603,113,997,31,159,6223.949895
358.041433,1801.483658,120.854594,505.77278,1001,575,132,1023,0,198,6449.680396
355.015917,1777.382933,116.61612,509.58105,626,397,110,352,0,190,5794.189286
355.139402,1803.225849,117.502318,481.742235,574,493,87,324,596,139,4121.375935
359.606238,1830.114161,122.413975,470.670547,590,662,57,412,1545,58,2431.329626
361.463051,1814.680345,122.293588,473.601107,573,747,41,192,2606,-8,1419.038945
364.612207,1828.83297,152.996269,484.887591,672,624,23,196,3100,-81,1060.562348
364.625066,1827.162306,139.653248,470.97264,805,725,19,184,3100,-147,1311.246753
364.987685,1831.836446,171.726653,516.376349,389,700,36,47,2805,-41,2222.091647
365.932008,1824.26674,157.529451,509.323537,763,688,38,245,3100,-43,3141.130406
368.361531,1829.212974,162.296038,515.559579,677,675,58,252,1462,75,4480.283537
366.908143,1817.15671,156.568495,529.879435,1203,638,82,791,915,91,4863.894419
366.181933,1803.74351,134.717723,514.635182,950,575,114,601,45,173,6589.347903
361.381806,1784.385245,101.625456,512.893645,538,425,110,244,0,208,7159.171514
357.64979,1808.115674,109.478753,485.71986,338,450,89,80,0,214,6115.467086
356.579169,1814.817451,113.23696,483.781848,827,525,86,452,302,132,4069.776263
360.162599,1819.238675,115.424639,466.698927,483,600,58,280,1735,60,2948.917206
362.814008,1825.783147,113.241742,480.445483,571,675,32,199,3000,-71,1394.017072
365.168829,1828.522564,143.80807,488.054309,870,700,26,327,3100,-111,1080.650542
365.172092,1821.474938,152.507281,492.567207,787,725,26,169,3100,-108,1495.284836
366.933,1834.108109,162.030223,509.385418,330,700,39,50,1981,-15,2084.634498
366.63657,1824.342058,166.849334,516.268745,638,688,42,76,2933,1,3648.328609
368.754337,1818.86492,166.067475,514.980591,648,675,49,174,2299,40,4452.196198
366.834141,1825.29671,141.622803,519.001865,1166,638,79,789,531,123,5882.775184
363.852817,1807.221248,116.555557,526.054243,1165,575,117,962,0,175,6547.468979
360.073414,1797.110423,89.271541,514.864203,764,425,122,303,0,199,6913.888092
359.633401,1795.387923,84.256139,489.008504,585,450,113,354,0,204,5932.347407
358.784711,1810.30243,84.212639,486.948898,492,525,85,168,401,157,4671.703374
363.76408,1822.470561,108.903785,461.531761,646,600,63,133,1872,62,2580.088617
365.155479,1826.41485,136.506361,469.042115,517,675,43,170,3000,-23,1621.741026
366.290375,1832.046325,148.295984,484.278124,140,700,34,14,2493,-34,1186.509372
367.739536,1835.939473,153.395362,505.452102,764,725,29,136,3100,-94,1151.46423
368.65824,1839.751723,170.148981,507.063789,541,700,40,70,1846,1,2689.005073
369.851531,1835.832159,174.254112,519.777929,878,688,43,212,3066,-18,3467.122555
370.202431,1843.931338,166.493195,515.49011,684,675,57,205,1660,74,4964.298801
366.604696,1811.970912,150.540295,517.400147,986,638,77,567,624,129,6634.317162
366.725906,1799.230512,113.969605,529.009664,1421,575,112,1582,237,145,5532.550599
364.948298,1801.3389,127.404786,524.193454,875,425,145,409,0,219,6953.207775
360.642935,1815.971629,128.980191,511.546555,493,450,109,172,0,213,5982.322571
362.494429,1831.229373,148.582415,509.068817,493,525,100,152,38,171,4519.012432
365.7843,1845.409875,173.342444,505.98911,694,600,67,330,1885,65,2749.034209
368.309982,1852.648934,166.227702,511.696773,804,675,50,371,2270,2,1138.312044
370.036978,1841.015302,150.68318,508.756509,785,700,31,192,3034,-56,1039.151599
372.194185,1851.547259,172.641465,505.31323,876,725,30,160,2729,-63,1167.176134
372.326235,1856.871674,176.523794,526.626714,801,700,38,138,1534,1,2180.992628
372.121852,1841.903534,166.113506,529.153804,450,688,42,69,2462,25,3901.744468
373.197843,1839.675428,157.661663,526.604937,910,675,52,464,1949,54,4716.316043
373.301853,1840.949472,147.570608,525.673767,1126,638,72,636,657,106,5840.454627
369.74164,1834.485413,114.115204,527.563495,1148,575,104,1063,265,151,6506.801177
365.982871,1822.49549,113.97787,520.524054,639,425,107,160,1,185,6531.044228
363.465029,1803.90317,113.01265,494.444325,730,450,122,360,0,196,5594.015659
361.702059,1830.476538,119.925276,478.61847,655,525,77,338,1049,116,4120.644991
365.76209,1823.677506,112.61849,482.786153,712,600,59,400,1662,70,2556.326039
368.651119,1830.29418,121.725559,483.349387,494,675,50,145,1792,31,1505.943672
371.813451,1850.518592,148.994529,493.595011,270,700,38,27,1666,1,1110.163964
371.574939,1826.781418,142.628324,515.671697,638,725,29,157,2640,-70,1374.469335
373.142149,1838.08351,158.863968,515.609689,823,700,38,93,2900,-47,2306.716866
373.57087,1848.304293,161.939027,516.35213,859,688,45,178,2049,21,3350.592729
373.659236,1833.027519,153.195489,525.467394,594,675,54,180,2041,63,5085.800477
374.10718,1810.505931,133.550929,519.5186,1040,638,71,548,502,121,5904.123425
371.267404,1819.288391,111.889062,522.133433,869,575,107,523,266,154,6408.769326
368.936533,1797.769289,110.017142,520.430445,707,425,115,381,0,217,6921.909824
366.88676,1798.875802,113.881412,508.978865,389,450,106,85,0,203,6003.004631
365.636908,1817.631735,109.941112,489.626936,606,525,82,354,784,127,3755.168294
368.859956,1835.616434,113.069699,478.862861,720,600,63,289,2012,60,2602.839287
370.612811,1842.726061,123.173803,481.377409,509,675,36,77,3000,-44,1537.334856
373.024505,1835.31514,129.821426,485.984227,661,700,27,125,3100,-102,993.048043
374.374252,1849.655779,148.100487,498.786803,646,725,34,95,1869,-31,1266.588104
375.435609,1845.031917,157.011858,506.387377,642,700,25,73,2800,-103,1771.468646
375.192823,1842.103593,151.115355,518.388198,465,688,43,80,2154,21,3706.892532
376.213863,1849.0327,163.229506,511.611206,644,675,51,279,1634,65,4737.033636
375.109711,1824.827992,131.264059,524.323221,604,638,62,181,402,140,6580.816621
372.548394,1813.999466,120.493989,508.455883,1111,575,96,779,0,167,6268.469018
370.531852,1801.375696,103.102257,499.743361,816,425,122,562,0,216,6518.754194
368.595127,1813.280861,106.545663,507.548106,168,450,100,32,0,223,6279.952844
367.160838,1821.84112,98.183241,486.122247,538,525,86,265,187,164,4451.959707
369.822238,1831.298958,108.421791,487.908252,325,600,50,85,1639,70,2527.181667
373.061359,1827.102765,121.474728,481.891948,292,675,43,37,1551,36,1237.471097
375.714225,1854.194684,132.795337,458.634111,612,700,29,141,2681,-54,1195.893646
376.233897,1852.335081,150.578788,449.990793,441,725,34,75,2305,-53,1266.785325
376.514562,1852.493041,154.566922,507.764778,499,700,30,53,2410,-26,2156.652412
378.455322,1846.730198,167.290461,509.052365,602,688,28,123,3100,-86,4207.898979
377.430678,1835.059512,150.842955,508.144506,569,675,46,129,2331,36,5211.506856
376.438169,1841.629279,138.105708,515.586093,883,638,65,444,1064,104,5868.21897
375.027786,1822.720859,127.566608,514.870195,1366,575,110,1511,48,166,6093.665718
372.32336,1791.086653,106.858549,510.884143,717,425,128,343,0,226,6908.465913
367.884438,1818.837032,117.673958,502.126976,662,450,119,487,0,170,5248.147089
370.672438,1832.537502,144.667586,490.661643,683,525,89,386,221,143,4045.311534
374.105411,1854.385784,151.096398,480.676079,321,600,51,99,2262,24,2466.296548
375.300555,1856.39016,143.369142,491.985026,494,675,44,94,1907,20,1473.201101
377.840752,1827.742811,158.597754,483.516772,544,700,39,125,1923,-25,1217.181403
